# Variables = 6
# Objectives = 5
0.2522908897938454 0.08068518471817465 0.9770899635023262 0.9877448385734536 0.0744498602379311 0.6860019264129589 -2453.6014729331455 0.1551148041348907 6.28 -7.362151454663492e-05 13674.05845306064 
0.9179616654066325 0.8748611694861963 0.12823932858880416 0.006257002952318458 0.07070946925893118 0.7853563966786788 -3974.062008813111 0.30325146862278135 0.0 -180.2254983276588 128.38427655995778 
0.6210958826348929 0.8559067713545634 0.15808610003829793 0.04903640855319369 0.2884531016887618 0.9037290009674136 -4364.03156490839 0.360927717534838 0.0 -205.7525251472862 17.07651071643835 
0.30991486081508257 0.1172441218787228 0.6646289515389561 0.5154622559982789 0.1536009538613281 0.2505341513450212 -3.4531291870268643 0.05081351531148661 101.0 -0.02610521831346524 0.0008110395872291017 
0.13725398751728635 0.5035930281713341 0.1751055055136458 0.136640645733759 0.13132608487290665 0.3314156290385736 -1364.1126902707224 0.12846324758488067 97.97 -36.735218202513934 45.86800966263625 
0.7640580102641816 0.7631661007662681 0.5410747475452661 0.8331799976124048 0.08794685495251775 0.9407096586016737 -5514.845780365914 0.6004923671827435 0.0 -218.92786588301445 2839.8183906688964 
0.05941613385531297 0.3572164261539842 0.18333328034236973 0.048325101647130886 0.13209816291994125 0.30239601344488876 -28.270911971074607 0.05029960377604514 101.0 -0.735930919683637 0.013273104119829593 
0.1940314935538524 0.34443435616677376 0.5236826136858431 0.05760256997299529 0.3540890872278134 0.8856351011176725 -169.5624262710326 0.059073947427051736 101.0 -4.166875769131482 0.5986273393802415 
0.9719364926529871 0.15587173861232984 0.5430913932387367 0.9246553930850943 0.019797861876542422 0.8008482603349978 -3436.179044374181 0.23375647637658709 4.0 -0.7259762445224738 11754.829410947663 
0.6942860826200488 0.02058383030909683 0.8267354324191649 0.8314945812286578 0.4701100066778522 0.5905297450276996 -5501.943268357974 0.5126568682920103 0.0 -195.7622909918118 3029.8443021234434 
0.9556178003137127 0.03199141781645909 0.8271511093041753 0.029373996718651263 0.3481598547007124 0.8137248998101465 -1705.2962977065754 0.1459167040295319 5.26 -2.785654550426602 16250.681222650806 
0.1635850207766314 0.3281093812537508 0.8458843330050123 0.03601551224572497 0.4868984347316926 0.09862809224380642 -253.29314134594563 0.06355432715344174 101.0 -6.841763826060408 1.1100085014733754 
0.9643572842535466 0.7114433151524461 0.032104229769963744 0.7511822630288149 0.00234134248254525 0.6501347286710721 -1678.9397015594618 0.1381205692063023 101.0 -78.94903052331466 3.018826863052662 
0.25507785444547837 0.17654723324524224 0.6064470582693489 0.08691696564583984 0.30844453558442797 0.04451962361790196 -1.0038649727653024 0.0493689847201073 101.0 -0.021423090308145692 2.512445413434563e-05 
0.43507157803056906 0.6215742554779672 0.09147674850425558 0.12312199453437134 0.12813496316927397 0.4200381026374853 -4095.019387746386 0.34982665815107944 0.0 -156.58064321404612 74.96577736276248 
0.4676517906250046 0.03717205738414098 0.8763691209786624 0.2738031345420455 0.9720246332300326 0.09111086784556044 -2316.767079786976 0.18117855498297322 0.0 -106.9328412332755 2.3856823276601813 
0.0025200440164877547 0.43405630675514606 0.2613386182881826 0.5449090999380761 0.052035776959920454 0.4569480351294116 -122.24933980968574 0.055022014491726244 101.0 -3.7019145411460226 0.1665022842818501 
0.8752254298179944 0.21496215284939357 0.7065082798934308 0.12262717818377322 0.13158254603577357 0.8642113742009818 -4580.285774918468 0.3479920173486114 1.0 -74.17367958752922 4394.7199685178 
